t_sec,sat_frac,p99_9,p99,frame_mean_lum,motion,markers
12.481044054031372,0.0,213.0,207.0,23.210542678833008,1.6232432725694443,0
12.51445484161377,0.0,212.0,207.0,23.178518295288086,1.7026920572916666,0
12.547489643096924,0.0,210.0,205.0,22.986513137817383,1.8131510416666667,0
12.614152908325195,0.0,210.0,205.0,23.11650276184082,1.9379188368055555,0
12.647799491882324,0.0,210.0,205.0,23.109811782836914,1.54955078125,0
12.680850744247437,0.0,209.0,204.0,23.07049560546875,1.715476345486111,0
12.714101552963257,0.0,209.0,204.0,23.091434478759766,1.792810329861111,0
12.780601024627686,0.0,207.0,202.0,22.959688186645508,1.9050987413194445,0
12.814014196395874,0.0,207.0,202.0,23.01422119140625,1.6246028645833333,0
12.847088098526001,0.0,206.0,201.0,23.035446166992188,1.772834201388889,0
12.880208492279053,0.0,206.0,201.0,23.0465030670166,1.7688682725694445,0
12.91383695602417,0.0,206.0,201.0,23.058223724365234,1.6162923177083333,0
12.948038101196289,0.0,205.0,200.0,23.050621032714844,1.5442415364583333,0
12.980481624603271,0.0,205.0,200.0,23.04695701599121,1.6560774739583333,0
13.013983011245728,0.0,205.0,200.0,23.03061866760254,1.738088107638889,0
13.047229290008545,0.0,203.0,198.0,22.855009078979492,1.7118174913194444,0
13.080819129943848,0.0,202.0,198.0,22.844820022583008,1.662038845486111,0
13.113621234893799,0.0,203.0,198.0,22.958145141601562,1.670576171875,0
13.146767616271973,0.0,203.0,198.0,22.97096061706543,1.6906694878472222,0
13.180145025253296,0.0,202.0,198.0,22.936660766601562,1.6810601128472222,0
13.213510274887085,0.0,202.0,197.0,22.93912696838379,1.6466796875,0
13.247510194778442,0.0,203.0,198.0,23.012340545654297,1.6810167100694444,0
13.280021905899048,0.0,201.0,196.0,22.846420288085938,1.7002484809027778,0
13.313267946243286,0.0,201.0,195.0,22.79719352722168,1.6237760416666667,0
13.346752643585205,0.0,202.0,196.0,22.877492904663086,1.5880143229166668,0
13.379976034164429,0.0,201.0,195.0,22.8676700592041,1.6554904513888888,0
13.413488388061523,0.0,201.0,195.0,22.8824520111084,1.7432335069444445,0
13.446290016174316,0.0,201.0,195.0,22.85984992980957,1.7074891493055555,0
13.479347467422485,0.0,201.0,195.0,22.86580467224121,1.6355533854166666,0
13.51345181465149,0.0,201.0,195.0,22.84058952331543,1.6778559027777777,0
13.546478033065796,0.0,200.0,193.0,22.69305419921875,1.7372515190972222,0
13.57967472076416,0.0,200.0,193.0,22.65420913696289,1.6599457465277778,0
13.61331295967102,0.0,201.0,194.0,22.758028030395508,1.6042588975694445,0
13.646525144577026,0.0,201.0,194.0,22.818885803222656,1.6437489149305555,0
13.679876804351807,0.0,201.0,194.0,22.774648666381836,1.6887738715277778,0
13.713260412216187,0.0,202.0,194.0,22.76970100402832,1.6301996527777778,0
13.779748916625977,0.0,203.0,194.0,22.72867774963379,1.9138715277777778,0
13.813054323196411,0.0,202.80100000003586,194.0,22.649385452270508,1.7248643663194445,0
13.846354961395264,0.0,205.0,195.0,22.777196884155273,1.7156163194444445,0
13.879437923431396,0.0,205.0,195.0,22.77205467224121,1.6227452256944443,0
13.912595510482788,0.0,205.0,195.0,22.7675724029541,1.586748046875,0
13.946150064468384,0.0,206.0,196.0,22.782520294189453,1.6440473090277778,0
13.979366064071655,0.0,207.0,196.0,22.79585838317871,1.6914073350694445,0
14.046393394470215,0.0,206.0,195.0,22.643781661987305,1.8503233506944445,0
14.079262495040894,0.0,207.0,195.0,22.64762306213379,1.6458203125,0
14.1126868724823,0.0,208.0,196.0,22.707469940185547,1.7457649739583334,0
14.145629167556763,0.0,209.0,198.0,22.798866271972656,1.6969867621527779,0
14.17891240119934,0.0,210.0,198.0,22.769996643066406,1.597566189236111,0
14.212451457977295,0.0,210.0,198.0,22.758508682250977,1.6088606770833334,0
14.24565839767456,0.0,212.0,199.0,22.859590530395508,1.7009971788194445,0
14.278937101364136,0.0,211.0,199.0,22.749767303466797,1.7011924913194445,0
14.312418699264526,0.0,210.80100000003586,198.0,22.6419734954834,1.6584429253472222,0
14.345566749572754,0.0,213.0,200.0,22.82883644104004,1.6582725694444445,0
14.379072666168213,0.0,212.0,200.0,22.785778045654297,1.6645171440972222,0
14.412201881408691,0.0,213.0,200.0,22.79035186767578,1.6784125434027777,0
14.445420503616333,0.0,214.0,201.0,22.812053680419922,1.7174772135416667,0
14.47870659828186,0.0,215.0,201.0,22.839759826660156,1.7133940972222221,0
14.512104034423828,0.0,215.0,201.0,22.812238693237305,1.6928070746527777,0
14.545443296432495,0.0,215.0,201.0,22.70655632019043,1.669484592013889,0
14.57889175415039,0.0,216.0,202.0,22.708330154418945,1.669748263888889,0
14.611883163452148,0.0,217.0,202.0,22.765405654907227,1.680634765625,0
14.645193338394165,0.0,219.0,203.0,22.86688804626465,1.6808637152777777,0
14.678845882415771,0.0,220.0,204.0,22.837488174438477,1.6872374131944445,0
14.711955308914185,0.0,220.0,205.0,22.814205169677734,1.665634765625,0
14.745127201080322,0.0,222.0,206.0,22.913482666015625,1.6163910590277777,0
14.778589963912964,0.0,222.0,206.0,22.837724685668945,1.6972634548611112,0
14.81179928779602,0.0,221.0,205.0,22.631563186645508,1.795695529513889,0
14.845199584960938,0.0,224.0,207.0100000000093,22.840347290039062,1.7563910590277778,0
14.878316640853882,0.0,224.0,207.0,22.79071044921875,1.6616004774305555,0
14.911590576171875,0.0,225.0,208.0,22.782011032104492,1.6192936197916667,0
14.944953203201294,0.0,226.0,209.0,22.7774715423584,1.7302115885416667,0
14.978236436843872,0.0,227.0,209.0,22.77643585205078,1.7809418402777777,0
15.01157021522522,0.0,227.0,209.0,22.749794006347656,1.695007595486111,0
15.044785022735596,0.0,226.0,209.0,22.61030387878418,1.605886501736111,0
15.078487873077393,0.0,227.0,209.0,22.606122970581055,1.6176627604166667,0
15.111650943756104,0.0,228.0,210.0,22.630348205566406,1.7013140190972222,0
15.144944906234741,0.0,230.0,211.0,22.693645477294922,1.7187196180555555,0
15.178256750106812,0.0,230.0,211.0,22.662769317626953,1.6747504340277777,0
15.211400747299194,0.0,230.0,212.0,22.646486282348633,1.6726595052083333,0
15.244595050811768,0.0,233.0,212.0,22.7054386138916,1.7321017795138889,0
15.278198719024658,0.0,232.0,212.0,22.64421844482422,1.7793229166666666,0
15.311225175857544,0.0,230.0,211.0,22.41252326965332,1.7634353298611112,0
15.344668865203857,0.0,233.0,212.0,22.58769416809082,1.7253049045138888,0
15.377909898757935,0.0,233.0,212.0,22.544530868530273,1.6771223958333332,0
15.411324977874756,0.0,233.0,212.0,22.528196334838867,1.6773274739583333,0
15.44451355934143,1.3020833333333334e-05,234.0,212.0,22.51263427734375,1.6880642361111111,0
15.477685689926147,1.3020833333333334e-05,236.0,212.0,22.51295280456543,1.7041200086805555,0
15.511053800582886,1.3020833333333334e-05,236.0,211.0,22.45990562438965,1.765380859375,0
15.544541358947754,1.6276041666666666e-05,235.0,209.0,22.296674728393555,1.7741427951388888,0
15.577600002288818,1.3020833333333334e-05,234.0,208.0,22.23200798034668,1.703291015625,0
15.611533880233765,1.6276041666666666e-05,235.0,207.0,22.26608657836914,1.6584516059027778,0
15.644319295883179,2.604166666666667e-05,235.0,206.0,22.292245864868164,1.712351345486111,0
15.677769184112549,9.765625e-06,233.0,204.0,22.230335235595703,1.7731684027777779,0
15.710912942886353,1.3020833333333334e-05,231.0,201.0,22.153522491455078,1.7379134114583332,0
15.744197130203247,3.2552083333333335e-06,231.0,200.0,22.168792724609375,1.6486197916666667,0
15.77756118774414,0.0,228.0,198.0,22.118255615234375,1.6320952690972221,0
15.810688495635986,0.0,224.0,194.0,21.833459854125977,1.7485536024305555,0
15.844098091125488,0.0,221.0,192.0,21.915857315063477,1.7403407118055556,0
15.910823583602905,0.0,215.0,189.0,21.801849365234375,2.0041883680555554,0
15.94410228729248,0.0,212.0,188.0,21.765655517578125,1.68908203125,0
15.977351188659668,0.0,209.0,188.0,21.72615623474121,1.6869205729166667,0
16.01053285598755,0.0,205.0,187.0,21.690723419189453,1.6773079427083333,0
16.043842554092407,0.0,201.0,185.0,21.52618408203125,1.655427517361111,0
16.07720112800598,0.0,198.0,185.0,21.450916290283203,1.6437955729166667,0
16.14393901824951,0.0,196.0,185.0,21.483823776245117,1.9183973524305555,1
16.177310943603516,0.0,196.0,185.0,21.450584411621094,1.6387163628472223,0
16.210547924041748,0.0,195.0,184.0,21.383190155029297,1.6725759548611112,0
16.243863105773926,0.0,196.0,185.0,21.38502311706543,1.6499641927083333,0
16.276874542236328,0.0,197.0,185.0,21.37237548828125,1.6089811197916666,0
16.310458660125732,0.0,195.0,184.0,21.12758445739746,1.5927712673611112,0
16.343634605407715,0.0,197.0,184.0,21.192176818847656,1.597736545138889,0
16.37698459625244,0.0,197.0,185.0,21.226755142211914,1.6425933159722221,0
16.41031265258789,0.0,197.0,185.0,21.157039642333984,1.64173828125,0
16.44462275505066,0.0,198.0,186.0,21.135927200317383,1.6164605034722221,0
16.476929903030396,0.0,198.0,186.0,21.123151779174805,1.5580859375,0
16.50999140739441,0.0,198.0,186.0,21.127376556396484,1.6205414496527777,0
16.543471336364746,0.0,198.0,186.0,20.967039108276367,1.7143077256944443,0
16.576859712600708,0.0,198.0,186.0,20.85660743713379,1.6645388454861112,0
16.613017559051514,0.0,199.0,188.0,20.900962829589844,1.6094585503472223,1
16.64323925971985,0.0,199.0,188.0,20.885303497314453,1.621950954861111,0
16.70979404449463,0.0,200.0,188.0,20.793107986450195,1.933916015625,0
16.74319362640381,0.0,200.0,188.0,20.749305725097656,1.6137923177083333,1
16.810102939605713,0.0,199.0,188.0,20.512245178222656,1.891357421875,1
16.843245029449463,0.0,199.0,188.0,20.494264602661133,1.6152094184027779,0
16.87649917602539,0.0,201.0,189.0,20.556678771972656,1.6318608940972221,0
16.909838914871216,0.0,200.0,188.0,20.44470977783203,1.6403732638888888,0
16.94312620162964,0.0,201.0,188.0,20.373613357543945,1.624206814236111,0
16.976325750350952,0.0,200.0,188.0,20.32533836364746,1.615866970486111,0
17.00966453552246,0.0,201.0,188.0,20.30434226989746,1.6321875,0
17.043076753616333,0.0,200.0,187.0,20.123687744140625,1.6487315538194445,0
17.07644510269165,0.0,199.0,186.0,19.98935317993164,1.6262749565972223,1
17.109537601470947,0.0,200.0,186.0,20.028789520263672,1.6184071180555555,0
17.14284348487854,0.0,199.0,186.0,20.010725021362305,1.5841015625,0
17.176563501358032,0.0,200.0,185.0100000000093,20.025436401367188,1.5594672309027777,0
17.20958399772644,0.0,199.0,185.0,19.95759391784668,1.6257378472222221,1
17.242786169052124,0.0,199.0,184.0,19.90488624572754,1.6581163194444444,1
17.276213884353638,0.0,198.0,183.0,19.92808723449707,1.5891644965277778,1
17.309606313705444,0.0,197.0,182.0,19.72286033630371,1.5742578125,1
17.3428738117218,0.0,197.0,181.0,19.661062240600586,1.62373046875,1
17.37582755088806,0.0,197.0,181.0,19.74570655822754,1.6545887586805557,0
17.409260988235474,0.0,196.0,180.0,19.647335052490234,1.6058995225694443,0
17.47608709335327,0.0,194.0,178.0,19.583900451660156,1.7850792100694444,1
17.542776107788086,0.0,193.0,175.0,19.445117950439453,1.84171875,1
17.57601284980774,0.0,191.0,174.0,19.35176658630371,1.6206499565972223,1
17.609452962875366,0.0,190.0,173.0,19.348590850830078,1.6008138020833333,1
17.642375707626343,0.0,190.0,172.0,19.335721969604492,1.6095713975694443,1
17.67651629447937,0.0,189.0,171.0,19.333179473876953,1.5837825520833333,0
17.708976984024048,0.0,188.0,169.0,19.283998489379883,1.5439149305555555,1
17.742270708084106,0.0,187.0,169.0,19.252668380737305,1.5683311631944445,1
17.775614500045776,0.0,186.0,167.0,19.280874252319336,1.61873046875,0
17.808849811553955,0.0,183.0,166.0,19.10995101928711,1.6303776041666667,0
17.842777490615845,0.0,182.0,164.0,19.010295867919922,1.556066623263889,0
17.87555241584778,0.0,183.0,164.0,19.138532638549805,1.5313324652777778,0
17.909464836120605,0.0,181.0,162.0,19.071094512939453,1.6402799479166668,1
17.942426919937134,0.0,180.0,160.0,19.022912979125977,1.6762055121527777,1
17.975308179855347,0.0,179.0,158.0,19.000749588012695,1.6044965277777778,0
18.00876212120056,0.0,178.0,157.0,19.023508071899414,1.5430208333333333,1
18.042141675949097,0.0,176.0,156.0,18.924381256103516,1.5836903211805555,1
18.0756356716156,0.0,174.0,154.0,18.865102767944336,1.6328114149305555,1
18.10861611366272,0.0,173.0,153.0,18.859111785888672,1.6090679253472222,0
18.141992330551147,0.0,172.0,152.0,18.863271713256836,1.5410590277777778,0
18.175429821014404,0.0,171.0,152.0,18.898759841918945,1.537707248263889,0
18.208831071853638,0.0,169.0,151.0,18.859338760375977,1.598757595486111,0
18.241961240768433,0.0,167.0,151.0,18.822168350219727,1.5970377604166666,0
18.275007963180542,0.0,166.0,151.0,18.88675308227539,1.5963671875,0
18.30862832069397,0.0,165.0,150.0,18.7796688079834,1.5868934461805555,1
18.341522932052612,0.0,163.0,149.0,18.654016494750977,1.597255859375,0
18.3748517036438,0.0,164.0,150.0,18.79257583618164,1.6231358506944444,0
18.408238649368286,0.0,165.0,150.0,18.77509880065918,1.5858430989583334,0
18.441532611846924,0.0,165.0,149.0,18.761320114135742,1.5473936631944445,1
18.47495698928833,0.0,166.0,149.0,18.761180877685547,1.5754546440972221,0
18.508283615112305,0.0,167.0,150.0,18.819311141967773,1.6003776041666666,0
18.541611433029175,0.0,169.0,149.0,18.76197624206543,1.5508344184027778,0
18.574791193008423,0.0,169.0,149.0,18.716468811035156,1.5102788628472221,0
18.608015537261963,0.0,172.0,150.0,18.739004135131836,1.603191189236111,0
18.64201331138611,0.0,174.0,150.0,18.78304672241211,1.6580805121527777,0
18.675227642059326,0.0,176.0,150.0,18.822126388549805,1.5693565538194445,0
18.70836353302002,0.0,177.0,151.0,18.815664291381836,1.4893760850694444,0
18.741421699523926,0.0,179.0,151.0,18.83253288269043,1.5775,0
18.774508953094482,0.0,182.0,154.0,18.90862274169922,1.6900455729166666,0
18.841575145721436,0.0,183.0,155.0,18.721479415893555,1.7826063368055556,0
18.87438201904297,0.0,185.0,157.0,18.889638900756836,1.5132682291666666,0
18.90790557861328,0.0,186.0,158.0,18.933443069458008,1.6226497395833333,0
18.94135618209839,0.0,187.0,160.0,18.931489944458008,1.651222873263889,0
18.97430920600891,0.0,188.0,161.0,18.96070098876953,1.5776150173611112,1
19.00793695449829,0.0,189.0,163.0,19.017988204956055,1.514211154513889,1
19.04127025604248,0.0,190.0,164.0,19.03749656677246,1.5619867621527779,0
19.0745108127594,0.0,190.0,165.0,18.973573684692383,1.6488118489583334,0
19.107426404953003,0.0,191.0,166.0,19.027347564697266,1.5875238715277777,1
19.14088273048401,0.0,192.0,167.0,19.06635093688965,1.506633029513889,1
19.174391508102417,0.0,193.0,169.0,19.126585006713867,1.579580078125,0
19.207446813583374,0.0,195.0,171.0,19.152814865112305,1.6656065538194444,0
19.240840196609497,0.0,195.0,172.0,19.163118362426758,1.58771484375,0
19.27411460876465,0.0,197.0,173.0,19.236980438232422,1.5114898003472221,0
19.307491540908813,0.0,198.0,174.0,19.260774612426758,1.6049934895833333,1
19.34063720703125,0.0,198.0,174.0,19.09052085876465,1.6869097222222222,0
19.374118089675903,0.0,201.0,176.0,19.26311492919922,1.6261414930555556,0
19.407448053359985,0.0,203.0,178.0,19.323326110839844,1.53234375,0
19.44049310684204,0.0,203.0,178.0,19.319931030273438,1.5038509114583334,0
19.474154710769653,0.0,205.0,180.0,19.368743896484375,1.6557150607638889,0
19.540457248687744,0.0,205.0,180.0,19.368743896484375,0.0,0
19.560834407806396,0.0,208.0,183.0,19.473007202148438,1.9502278645833333,0
19.582862377166748,0.0,207.0,182.0,19.38048553466797,1.4696343315972222,0
19.60728693008423,0.0,207.0,183.0,19.4354305267334,1.4909526909722222,0
19.64047074317932,0.0,208.0,185.0,19.506860733032227,1.7016026475694443,0
19.674052953720093,0.0,208.0,186.0,19.573148727416992,1.7321061197916667,1
19.707443237304688,0.0,209.0,187.0,19.605770111083984,1.611162109375,0
19.740469455718994,0.0,208.0,187.0,19.607370376586914,1.49880859375,0
19.773372650146484,0.0,209.0,188.0,19.655080795288086,1.5467903645833334,0
19.807117462158203,0.0,209.0,189.0,19.700437545776367,1.666179470486111,0
19.840460777282715,0.0,206.0,188.0,19.52010154724121,1.6567860243055557,0
19.873462200164795,0.0,207.0,189.0,19.642040252685547,1.5690733506944445,0
19.906871795654297,0.0,209.0,190.0,19.7393741607666,1.50302734375,0
19.940118074417114,0.0,207.0,189.0,19.702486038208008,1.5457367621527778,0
19.973856210708618,0.0,208.0,189.0,19.727933883666992,1.6400737847222222,0
20.006974697113037,0.0,208.0,189.0,19.78234100341797,1.6524305555555556,0
20.04027032852173,0.0,207.0,189.0,19.795616149902344,1.620949435763889,0
20.07344889640808,0.0,205.0,188.0,19.68558692932129,1.6366612413194443,0
20.106956005096436,0.0,206.0,188.0,19.757545471191406,1.6313509114583333,0
20.173449993133545,0.0,205.0,188.0,19.80486297607422,1.9301019965277777,0
20.206482887268066,0.0,204.0,187.0,19.866289138793945,1.6836957465277778,0
20.23999285697937,0.0,204.0,186.0,19.893505096435547,1.605322265625,0
20.27352237701416,0.0,203.0,186.0,19.931489944458008,1.5161317274305555,0
20.307556629180908,0.0,202.0,186.0,20.015281677246094,1.587472873263889,0
20.339843273162842,0.0,199.0,184.0,19.858457565307617,1.758955078125,0
20.373117446899414,0.0,199.0,185.0,19.962331771850586,1.7450748697916667,0
20.406556367874146,0.0,200.0,186.0,20.134157180786133,1.6487651909722223,0
20.43951416015625,0.0,200.0,186.0,20.12264060974121,1.586325954861111,0
20.47308588027954,0.0,201.0,186.0,20.172679901123047,1.666076388888889,0
20.506396770477295,0.0,204.0,186.0,20.25790023803711,1.7355631510416667,0
20.53981351852417,0.0,209.0,186.0,20.35215187072754,1.6938823784722221,0
20.572962760925293,0.0,211.0,186.0,20.269325256347656,1.637275390625,0
20.60639476776123,0.0,214.0,186.0,20.356229782104492,1.6692415364583333,0
20.640105724334717,0.0,217.0,186.0,20.436302185058594,1.6895149739583333,0
20.672847986221313,0.0,218.0,187.0,20.498619079589844,1.6789474826388888,0
20.706281661987305,0.0,220.0,188.0,20.594032287597656,1.7070095486111112,0
20.739684581756592,0.0,221.0,188.0,20.635082244873047,1.694658203125,0
20.772765636444092,0.0,221.0,190.0,20.69673728942871,1.6610286458333334,0
20.806081771850586,0.0,222.0,191.0,20.805295944213867,1.6741373697916666,1
20.839866399765015,0.0,219.0,192.0,20.666032791137695,1.6627311197916668,0
20.87294864654541,0.0,220.0,193.0,20.712158203125,1.634853515625,0
20.906111478805542,0.0,222.0,196.0,20.900575637817383,1.6929578993055556,1
20.939063549041748,0.0,221.0,197.0,20.907350540161133,1.6801595052083333,0
20.972813367843628,0.0,221.0,197.0,20.933881759643555,1.5796723090277778,1
21.006397485733032,0.0,221.0,198.0,20.974750518798828,1.5349674479166666,0
21.039284706115723,0.0,221.0,199.0,21.08055305480957,1.67962890625,0
21.073012828826904,0.0,221.0,199.0,20.986677169799805,1.7147157118055556,1
21.139649391174316,0.0,219.0,200.0,21.102523803710938,1.936365017361111,0
21.17291021347046,0.0,218.0,200.0,21.114337921142578,1.682468532986111,0
21.20543336868286,0.0,217.0,200.0,21.1926326751709,1.724504123263889,0
21.27232313156128,0.0,216.0,200.0,21.190677642822266,1.918332248263889,0
21.30576467514038,0.0,216.80100000003586,200.0,21.264917373657227,1.604814453125,0
21.339128971099854,0.0,214.0,198.0,21.113773345947266,1.666950954861111,0
21.37231993675232,0.0,213.0,198.0,21.098716735839844,1.6925358072916667,0
21.405449867248535,0.0,213.0,198.0,21.263599395751953,1.6854915364583334,0
21.43898916244507,0.0,212.0,198.0,21.25394630432129,1.6361458333333334,0
21.472209215164185,0.0,211.0,197.0,21.265029907226562,1.6685677083333332,0
21.50581455230713,0.0,210.0,197.0,21.283044815063477,1.6809809027777778,0
21.5392062664032,0.0,209.0,197.0,21.350088119506836,1.6318619791666666,1
21.57183289527893,0.0,208.0,195.0,21.248210906982422,1.597273220486111,1
21.60594367980957,0.0,208.0,196.0,21.336284637451172,1.6443891059027778,1
21.671961307525635,0.0,206.0,195.0,21.32663345336914,1.8630088975694445,1
21.70529007911682,0.0,206.0,195.0,21.371753692626953,1.5778352864583334,0
21.73862338066101,0.0,205.0,194.0,21.353410720825195,1.6914116753472221,0
21.771613836288452,0.0,204.0,194.0,21.34488868713379,1.708879123263889,0
21.80489444732666,0.0,204.0,194.0,21.407299041748047,1.6242144097222222,0
21.8383686542511,0.0,202.0,193.0,21.28387451171875,1.5452039930555554,1
21.871686697006226,0.0,201.0,192.0,21.201303482055664,1.6260796440972223,0
21.90490174293518,0.0,201.0,192.0,21.354013442993164,1.6924110243055555,0
21.938393115997314,0.0,201.0,192.0,21.345369338989258,1.6317154947916668,1
22.036412477493286,0.0,200.0,192.0,21.324024200439453,1.767029079861111,0
22.137871265411377,0.0,199.0,191.0,21.344860076904297,2.2717805989583333,0
22.1714768409729,0.0,199.0,191.0,21.344980239868164,1.558230251736111,1
22.205689191818237,0.0,199.0,191.0,21.39802360534668,1.6187282986111111,0
22.2379310131073,0.0,198.0,190.0,21.39761734008789,1.6123763020833333,1
22.27142071723938,0.0,198.0,190.0,21.3887939453125,1.5811773003472223,0
22.30455207824707,0.0,198.0,190.0,21.44099235534668,1.60208984375,0
22.33782720565796,0.0,197.0,189.0,21.35884666442871,1.5945421006944445,0
22.371217966079712,0.0,196.0,188.0,21.247879028320312,1.5502300347222222,0
22.404503345489502,0.0,198.0,189.0,21.422481536865234,1.5977311197916666,0
22.437678337097168,0.0,198.0,189.0,21.46579360961914,1.6446712239583334,1
22.50390124320984,0.0,198.0,189.0,21.46579360961914,0.0,1
22.527019262313843,0.0,197.0,188.0,21.4820499420166,1.883127170138889,1
22.548310041427612,0.0,197.0,188.0,21.545080184936523,1.557433810763889,0
22.570990324020386,0.0,196.0,188.0,21.50048828125,1.5912944878472222,0
22.604260206222534,0.0,195.0,187.0,21.467649459838867,1.6368033854166666,1
22.63750123977661,0.0,195.0,187.0,21.495229721069336,1.6271842447916667,1
22.670818090438843,0.0,195.0,187.0,21.572755813598633,1.590478515625,1
22.704617023468018,0.0,196.0,187.0,21.59349250793457,1.531337890625,0
22.737573862075806,0.0,195.0,187.0,21.62139320373535,1.6018728298611111,0
22.77068257331848,0.0,195.0,187.0,21.62728500366211,1.6779296875,0
22.80415916442871,0.0,195.0,187.0,21.68001365661621,1.6478309461805556,0
22.83750009536743,0.0,195.0,187.0,21.64436149597168,1.5878407118055555,0
22.870633363723755,0.0,193.0,186.0,21.50011444091797,1.5969368489583333,0
22.904213428497314,0.0,194.0,187.0,21.64352798461914,1.6407823350694444,0
22.937319040298462,0.0,194.0,187.0,21.730745315551758,1.6229535590277777,0
22.970386028289795,0.0,194.0,187.0,21.710472106933594,1.6033257378472223,0
23.00454068183899,0.0,193.0,187.0,21.74567985534668,1.5889105902777778,0
23.037171125411987,0.0,193.0,188.0,21.811450958251953,1.5708365885416666,0
23.070613861083984,0.0,193.0,188.0,21.80534553527832,1.5622992621527778,0
23.103659629821777,0.0,193.0,187.0,21.727008819580078,1.626091579861111,0
23.137351036071777,0.0,193.0,188.0,21.77233123779297,1.6612727864583334,0
23.170469522476196,0.0,193.0,188.0,21.869094848632812,1.6479340277777779,0
23.20350742340088,0.0,194.0,189.0,21.885364532470703,1.5970323350694444,0
23.236961841583252,0.0,194.0,189.0,21.93568992614746,1.5857161458333333,0
23.27036452293396,0.0,194.0,189.0,21.930383682250977,1.5835275607638888,0
23.303466796875,0.0,195.0,190.0,21.959487915039062,1.6130620659722221,0
23.403571128845215,0.0,195.0,190.0,21.947246551513672,1.9608973524305555,0
23.436845064163208,0.0,195.0,191.0,22.051342010498047,1.5611121961805556,0
23.50342631340027,0.0,197.0,192.0,22.068252563476562,1.984480251736111,0
23.53648614883423,0.0,198.0,192.0,22.146682739257812,1.6431966145833334,0
23.570085525512695,0.0,198.0,193.0,22.154415130615234,1.588486328125,0
23.603399991989136,0.0,198.0,192.0,22.042360305786133,1.6120052083333334,1
23.63655710220337,0.0,199.0,193.0,22.173864364624023,1.6546940104166667,0
23.669923782348633,0.0,200.0,194.0,22.171045303344727,1.6610123697916668,0
23.703290224075317,0.0,200.0,195.0,22.219709396362305,1.6245290798611112,0
23.73637843132019,0.0,201.0,195.0,22.293373107910156,1.587052951388889,0
23.769480228424072,0.0,202.0,195.0,22.281972885131836,1.5930230034722221,0
23.80365777015686,0.0,202.0,196.0,22.29737663269043,1.6570442708333333,1
23.836505889892578,0.0,203.0,197.0,22.314783096313477,1.67599609375,0
23.869614839553833,0.0,202.0,196.0,22.152271270751953,1.6436588541666666,0
23.903117656707764,0.0,204.0,197.0,22.260772705078125,1.6465418836805557,1
23.936275720596313,0.0,205.0,198.0,22.40423583984375,1.6426497395833333,0
23.969425201416016,0.0,206.0,199.0,22.37495231628418,1.6305262586805556,0
24.003278732299805,0.0,206.0,199.0,22.374731063842773,1.6516547309027778,0
24.036344289779663,0.0,207.0,200.0,22.442626953125,1.6470388454861111,0
24.069613695144653,0.0,208.0,200.0,22.449111938476562,1.6392046440972223,0
24.10316562652588,0.0,207.0,199.0,22.312192916870117,1.6332931857638888,0
24.169469118118286,0.0,208.0,201.0,22.42072296142578,1.9821375868055555,0
24.236632347106934,0.0,210.0,202.0,22.50086212158203,1.9151475694444444,1
24.269790172576904,0.0,210.0,202.0,22.46868896484375,1.5948274739583332,1
24.30251669883728,0.0,209.0,202.0,22.452383041381836,1.6779459635416667,0
24.33616065979004,0.0,210.0,203.0,22.47410774230957,1.6797417534722223,0
24.369316816329956,0.0,209.0,201.0,22.270479202270508,1.6422200520833334,1
24.402419567108154,0.0,209.0,202.0,22.350513458251953,1.6073882378472222,0
24.436171531677246,0.0,211.0,204.0,22.480865478515625,1.6682248263888888,0
24.50274896621704,0.0,211.0,204.0,22.428701400756836,1.9381510416666667,0
24.53628945350647,0.0,212.0,204.0,22.44206428527832,1.6299001736111112,1
24.56926655769348,0.0,212.0,205.0,22.47952651977539,1.6449555121527777,0
24.602404356002808,0.0,210.0,203.0,22.317232131958008,1.6941048177083333,1
24.63565182685852,0.0,212.0,205.0,22.469221115112305,1.7019487847222223,1
24.66901922225952,0.0,211.0,204.0,22.403104782104492,1.6848383246527778,0
24.702383279800415,0.0,211.0,204.0,22.447370529174805,1.667195095486111,0
24.735671281814575,0.0,212.0,205.0,22.500871658325195,1.680368923611111,0
24.76886796951294,0.0,211.0,205.0,22.47860336303711,1.6639485677083334,0
24.802255868911743,0.0,211.0,205.0,22.459020614624023,1.6200282118055556,0
24.835668325424194,0.0,211.0,205.0,22.477266311645508,1.6641731770833332,1
24.869043111801147,0.0,209.0,202.0,22.277616500854492,1.7687532552083334,0
24.90230679512024,0.0,209.0,203.0,22.309696197509766,1.7609461805555555,0
24.935487508773804,0.0,210.0,204.0,22.436771392822266,1.704748263888889,0
24.96859574317932,0.0,210.0,204.0,22.40919303894043,1.6531705729166666,0
25.00204873085022,0.0,209.0,203.0,22.36156463623047,1.6897298177083333,1
25.035523176193237,0.0,209.0,203.0,22.356117248535156,1.7106401909722222,1
25.068796634674072,0.0,209.0,203.0,22.390371322631836,1.6884906684027778,0
25.101847410202026,0.0,208.0,202.0,22.20110511779785,1.6424457465277778,0
25.13543128967285,0.0,209.0,202.0,22.291866302490234,1.6262879774305556,0
25.168594360351562,0.0,208.0,202.0,22.211828231811523,1.6857693142361112,0
25.201794624328613,0.0,208.0,202.0,22.22918701171875,1.7327256944444445,1
25.23551630973816,0.0,208.0,202.0,22.22214126586914,1.6982996961805557,0
