white_mean_b,white_mean_g,white_mean_r,white_mean_lum,white_r_over_g,white_b_over_g,white_neutrality_err,white_clipped_frac,white_p99,object_mean_b,object_mean_g,object_mean_r,object_mean_lum,object_r_over_g,object_b_over_g,object_neutrality_err,object_clipped_frac,object_p99,frame_mean_lum,frame_sat_frac,noise_white,noise_object,snr_white,snr_object,markers_mean,markers_max,markers_ever,depth_fill_object,depth_rms_object_mm,depth_median_mm,depth_fill_frame,ev_step,level,pwm,exposure_us,illuminance_predicted,illuminance_measured,illuminance_probe_exposure_us
142.12635803222656,141.12635803222656,143.70396423339844,142.0110626220703,1.0182645320892334,1.0070858001708984,0.0182645320892334,0.0,148.24,161.6866912841797,164.84661865234375,170.4467010498047,166.16079711914062,1.0339714288711548,0.9808310866355896,0.033971428871154785,0.0,181.0,20.93975257873535,0.0,1.0219472646713257,1.2460271120071411,138.96124343338138,133.35247324713777,0.0,0,,1.0,0.14391560188455174,121.69999692559941,0.5525520833333334,1.0,haut,200,2200,1.6512599312430885,1.6451991135459498,
96.11552429199219,98.62094116210938,98.5848388671875,98.32453155517578,0.9996339082717896,0.9745954871177673,0.025404512882232666,0.0,104.24000000000001,109.62564849853516,115.42305755615234,116.23310852050781,115.00434875488281,1.0070180892944336,0.9497725367546082,0.050227463245391846,0.0,123.0,12.73099422454834,0.0,0.9106027483940125,0.8799154758453369,107.97741575960117,130.69931364077652,0.0,0,,1.0,0.1475915849928938,121.69999692559941,0.5574739583333334,1.0,moyen,108,2200,0.8270618501962838,0.8278073606685706,
62.97834014892578,64.75090026855469,64.5523452758789,64.48946380615234,0.9969335794448853,0.9726249575614929,0.02737504243850708,0.0,70.0,72.52042388916016,78.72747802734375,78.34044647216797,77.9041519165039,0.9950839281082153,0.921157717704773,0.07884228229522705,0.0,84.0,7.859047889709473,0.0,1.0423667430877686,0.9485611915588379,61.86830521388023,82.12875733243787,0.06666666666666667,1,1,1.0,0.15516303127612724,121.69999692559941,0.49526041666666665,1.0,bas,60,2200,0.4154402231883426,0.40801693370083375,
141.91336059570312,141.4656982421875,143.93141174316406,142.2539825439453,1.0174297094345093,1.0031644105911255,0.017429709434509277,0.0,150.0,161.75204467773438,165.1011962890625,170.72511291503906,166.40093994140625,1.034063458442688,0.979714572429657,0.03406345844268799,0.0,181.0,20.98027801513672,0.0,1.0229912996292114,1.253509283065796,139.05688405708437,132.74807150564354,0.0,0,,1.0,0.13378710559987605,121.69999692559941,0.53734375,1.5,haut,200,2200,1.6512599312430885,1.6501315794753515,
78.22382354736328,81.12996673583984,80.8375473022461,80.71123504638672,0.9963956475257874,0.9641791582107544,0.035820841789245605,0.0,86.0,89.84464263916016,96.05199432373047,95.95183563232422,95.31440734863281,0.9989572167396545,0.9353750944137573,0.06462490558624268,0.0,102.0,10.016959190368652,0.0,0.9008038640022278,0.8558928370475769,89.59912170868209,111.36254823375106,0.0,0,,1.0,0.15658578165372777,121.69999692559941,0.5476171875,1.5,moyen,80,2200,0.5840794202729725,0.5840890386857887,
33.88086700439453,38.137184143066406,35.722023010253906,36.92982864379883,0.9366717338562012,0.8883945345878601,0.11160546541213989,0.0,41.24000000000001,44.21030044555664,49.28402328491211,48.5881462097168,48.49755096435547,0.9858802556991577,0.8970513939857483,0.10294860601425171,0.0,53.0,4.743576526641846,0.0,1.045676350593567,0.9771749377250671,35.31669108021426,49.63036718610613,1.2,2,1|6,1.0,0.17492068734692698,121.69999692559941,0.4158072916666667,1.5,bas,35,2200,0.2088867443213353,0.2054101282085425,
142.0649871826172,141.3104705810547,143.8050537109375,142.1423797607422,1.017653226852417,1.0053393840789795,0.017653226852416992,0.0,149.0,161.7186279296875,165.0721435546875,170.6356201171875,166.3533172607422,1.033703327178955,0.9796845316886902,0.03370332717895508,0.0,182.0,20.96651840209961,0.0,1.003980278968811,1.2544082403182983,141.57885641612077,132.6149748653844,0.0,0,,1.0,0.13520634072093404,121.69999692559941,0.5451041666666666,2.0,haut,200,2200,1.6512599312430885,1.6478636619147058,
63.20577621459961,65.25992584228516,65.0324935913086,64.95774841308594,0.9965149760246277,0.9685235619544983,0.03147643804550171,0.0,69.24000000000001,73.10389709472656,79.19639587402344,78.7326889038086,78.36319732666016,0.994144856929779,0.923071026802063,0.07692897319793701,0.0,84.0,7.912511348724365,0.0,0.9785798788070679,0.9396190643310547,66.37960765376896,83.39890100298194,0.0,0,,1.0,0.15538123732718287,121.69999692559941,0.47552083333333334,2.0,moyen,60,2200,0.4154402231883426,0.41201670601623086,
15.819494247436523,19.570396423339844,16.148014068603516,18.1195011138916,0.8251244425773621,0.8083378672599792,0.19166213274002075,0.0,21.0,21.352680206298828,26.63576889038086,24.93871307373047,25.526079177856445,0.9362865090370178,0.8016542792320251,0.19834572076797485,0.0,29.0,2.6060640811920166,0.0,0.7734787464141846,0.8075096011161804,23.425984486183825,31.610867712994388,1.6,2,1|6,1.0,0.2128466954635043,121.99999691802077,0.3423567708333333,2.0,bas,21,2200,0.1018164786094527,0.10252234879219846,4400
