t_sec,sat_frac,p99_9,p99,frame_mean_lum,motion,markers
3.35636830329895,0.0,149.0,144.0,17.550453186035156,1.6038335503472223,1
3.389855146408081,0.0,148.0,143.0,17.399866104125977,1.6249674479166667,1
3.4233882427215576,0.0,149.0,143.0,17.44479751586914,1.633544921875,1
3.4564929008483887,0.0,149.0,143.0,17.4210205078125,1.6374457465277779,0
3.489748954772949,0.0,148.0,143.0,17.329326629638672,1.613659939236111,1
3.5231130123138428,0.0,148.0,143.0,17.280845642089844,1.6242209201388889,0
3.5565977096557617,0.0,148.0,143.0,17.300067901611328,1.6548578559027778,1
3.5899152755737305,0.0,148.0,142.0,17.152929306030273,1.6521788194444444,1
3.62337589263916,0.0,147.0,140.0,16.92148780822754,1.6378678385416667,0
3.656874179840088,0.0,147.0,141.0,17.05792236328125,1.6352615017361112,0
3.6897635459899902,0.0,147.0,140.0,16.984590530395508,1.6525564236111112,1
3.7230982780456543,0.0,147.0,139.0,16.91868782043457,1.6111295572916666,0
3.7562010288238525,0.0,147.0,139.0,16.878002166748047,1.5822591145833333,0
3.7897486686706543,0.0,147.0,138.0,16.844621658325195,1.6721223958333333,0
3.823312520980835,0.0,147.0,137.0,16.777442932128906,1.7170952690972223,0
3.856173038482666,0.0,147.0,135.0,16.639455795288086,1.652333984375,1
3.889467239379883,0.0,146.0,134.0,16.535350799560547,1.6372222222222221,0
3.9263358116149902,0.0,147.0,134.0,16.571151733398438,1.666853298611111,0
3.9596056938171387,0.0,147.0,132.0,16.552757263183594,1.6861295572916666,0
3.992783546447754,0.0,147.0,131.0,16.507431030273438,1.6357855902777778,0
4.02611517906189,0.0,147.0,131.0,16.45497703552246,1.632717013888889,0
4.055836915969849,0.0,147.0,130.0,16.525596618652344,1.6327430555555555,1
4.089090347290039,0.0,147.0,129.0,16.421955108642578,1.6248980034722222,0
4.122626066207886,0.0,146.0,127.0,16.198461532592773,1.6780718315972223,1
4.155825853347778,0.0,147.0,127.0,16.34443473815918,1.6659429253472222,0
4.189456939697266,0.0,147.0,126.0,16.309043884277344,1.639734157986111,0
4.222308397293091,0.0,147.0,124.0,16.261028289794922,1.6498014322916668,0
4.255805730819702,0.0,147.0,123.0,16.23664093017578,1.6829166666666666,0
4.289510488510132,0.0,147.0,122.0,16.262880325317383,1.6604079861111112,0
4.322308540344238,0.0,147.0,121.0,16.2092342376709,1.6414105902777778,0
4.355496168136597,0.0,147.0,119.0,16.074010848999023,1.6666807725694444,0
4.422405004501343,0.0,147.0,118.0,16.117446899414062,1.8686534288194445,0
4.455717086791992,0.0,147.0,117.0,16.126819610595703,1.6139127604166668,1
4.488839626312256,0.0,147.0,115.0,16.11012840270996,1.6379025607638888,0
4.5221943855285645,0.0,147.0,114.0,16.09242057800293,1.6284646267361111,0
4.555370569229126,0.0,147.0,113.0,16.163755416870117,1.6263226996527778,0
4.588878393173218,0.0,147.0,112.0,16.102373123168945,1.6313357204861112,0
4.622233152389526,0.0,146.0,111.0,15.921472549438477,1.6070594618055556,0
4.655377149581909,0.0,147.0,110.0,16.05497169494629,1.6254134114583334,0
4.688808441162109,0.0,147.0,108.0,16.100849151611328,1.6539507378472222,0
4.7220070362091064,0.0,147.0,108.0,16.042959213256836,1.6562282986111112,0
4.755342245101929,0.0,147.0,107.0,16.060150146484375,1.631681857638889,0
4.788715839385986,0.0,147.0,107.0,16.127832412719727,1.6008582899305555,0
4.822237491607666,0.0,147.0,107.0,16.114763259887695,1.680732421875,0
4.8558571338653564,0.0,146.0,108.0,15.991777420043945,1.7012348090277778,1
4.888714790344238,0.0,146.0,108.0,16.0478515625,1.6353233506944445,0
4.921564340591431,0.0,147.0,110.0,16.106565475463867,1.6365874565972223,0
4.955312728881836,0.0,147.0,112.0,16.135610580444336,1.6850412326388888,1
4.988445997238159,0.0,147.0,113.0,16.146400451660156,1.661750217013889,1
5.021899223327637,0.0,147.0,115.0,16.174264907836914,1.634582248263889,0
5.055444002151489,0.0,147.0,116.0,16.23828125,1.641083984375,1
5.121811866760254,0.0,146.0,118.0,16.074970245361328,1.9382693142361112,1
5.155457496643066,0.0,146.0,120.0,16.21328353881836,1.6497254774305556,0
5.188107967376709,0.0,146.0,122.0,16.30419921875,1.7065635850694445,0
5.221479654312134,0.0,146.0,122.0,16.28494644165039,1.6838606770833333,0
5.255102634429932,0.0,147.0,125.0,16.314029693603516,1.6697905815972223,0
5.288398027420044,0.0,147.0,126.01000000000931,16.4224853515625,1.681008029513889,0
5.321512699127197,0.0,147.0,127.0,16.43197250366211,1.6681673177083334,1
5.355123043060303,0.0,146.0,127.0,16.30188751220703,1.6604763454861111,0
5.421522378921509,0.0,147.0,130.0,16.499128341674805,1.9311197916666667,0
5.454602479934692,0.0,147.0,131.0,16.5143985748291,1.6220171440972222,0
5.487914800643921,0.0,146.0,132.0,16.542375564575195,1.6285199652777778,0
5.521239757537842,0.0,147.0,133.0,16.589691162109375,1.707883029513889,0
5.55453896522522,0.0,147.0,134.0,16.66200065612793,1.70677734375,1
5.58783745765686,0.0,146.0,135.0,16.650049209594727,1.6502213541666666,0
5.621443510055542,0.0,146.0,134.0,16.544885635375977,1.6454600694444443,0
5.654428005218506,0.0,146.0,136.0,16.67088508605957,1.6719270833333333,1
5.6877288818359375,0.0,147.0,137.0,16.79435157775879,1.6650965711805557,0
5.721338510513306,0.0,147.0,138.0,16.796159744262695,1.6422601996527777,1
5.754622459411621,0.0,147.0,138.0,16.828218460083008,1.6351334635416668,1
5.787669658660889,0.0,148.0,139.0,16.949893951416016,1.6308355034722222,0
5.821180105209351,0.0,148.0,140.0,16.959293365478516,1.5770366753472222,1
5.854299783706665,0.0,148.0,140.0,16.811201095581055,1.636076388888889,1
5.887509822845459,0.0,150.0,142.0,17.035303115844727,1.726443142361111,1
5.920985221862793,0.0,151.0,142.0100000000093,17.062034606933594,1.6897840711805556,0
5.954269886016846,0.0,152.0,143.0,17.11238670349121,1.680271267361111,0
5.987534999847412,0.0,153.0,144.0,17.17057228088379,1.6603255208333334,0
6.02114462852478,0.0,154.0,145.0,17.231019973754883,1.6494444444444445,1
6.054265022277832,0.0,156.0,146.0,17.28922462463379,1.6679893663194445,1
6.08732795715332,0.0,156.0,146.0,17.256729125976562,1.6933333333333334,1
6.120403051376343,0.0,156.0,147.0,17.237775802612305,1.6569075520833334,1
6.154280424118042,0.0,157.0,148.0,17.369474411010742,1.6363671875,1
6.187289476394653,0.0,158.0,149.0,17.46384048461914,1.6206271701388888,0
6.220494270324707,0.0,158.0,149.0,17.507551193237305,1.713927951388889,0
6.253889322280884,0.0,159.0,150.0,17.54877281188965,1.7102745225694445,1
6.287148714065552,0.0,160.0,151.0,17.660202026367188,1.6626258680555555,0
6.353919744491577,0.0,159.0,149.0,17.499460220336914,1.9475564236111111,1
6.388031482696533,0.0,160.0,151.0,17.71099090576172,1.7260579427083333,0
6.421116352081299,0.0,161.0,151.0,17.760730743408203,1.6954904513888889,0
6.453806400299072,0.0,160.0,151.0,17.756973266601562,1.6510557725694444,0
6.487135171890259,0.0,161.0,151.0,17.79411506652832,1.6752473958333334,0
6.520082950592041,0.0,162.0,152.0,17.876171112060547,1.7030403645833334,0
6.553638696670532,0.0,161.0,153.0,17.916826248168945,1.6756770833333334,0
6.586899995803833,0.0,161.0,152.0,17.835182189941406,1.687907986111111,0
6.620177745819092,0.0,161.0,152.0,17.891698837280273,1.6802332899305557,0
6.653515338897705,0.0,162.0,153.0,18.023714065551758,1.718291015625,0
6.6868438720703125,0.0,162.0,153.0,18.121910095214844,1.7120475260416668,1
6.720196485519409,0.0,161.0,153.0,18.17923355102539,1.688806423611111,0
6.753336429595947,0.0,162.0,154.0,18.23553466796875,1.677873263888889,0
6.786640167236328,0.0,162.0,154.0,18.368789672851562,1.7133474392361112,2
6.820134162902832,0.0,163.0,155.0,18.436660766601562,1.70587890625,0
6.853259801864624,0.0,164.0,154.0,18.2804012298584,1.6498893229166667,1
6.8866047859191895,0.0,170.0,156.0,18.50990867614746,1.6719064670138888,1
6.919975757598877,0.0,178.0,157.0,18.679468154907227,1.7708333333333333,0
6.953341484069824,0.0,185.0,158.0,18.727134704589844,1.7457215711805556,0
6.986426115036011,0.0,191.0,159.0,18.846513748168945,1.7059418402777777,0
7.019996404647827,0.0,197.0,160.0,18.994306564331055,1.7023719618055555,1
